Company Name,Website URL,Confidence,Track,Primary Category,Subcategory,Secondary Tags
Andalou Naturals,https://www.andalou.com,High,Companies & Social Enterprises,Health & Wellness,Beauty & Personal Care,
Earth Mama Organics,https://www.earthmamaorganics.com,High,Companies & Social Enterprises,Health & Wellness,Beauty & Personal Care,
Wander Beauty,https://www.wanderbeauty.com,High,Companies & Social Enterprises,Health & Wellness,Beauty & Personal Care,
Lashify,https://www.lashify.com,High,Companies & Social Enterprises,Health & Wellness,Beauty & Personal Care,
Thrive Causemetics,https://www.thrivecausemetics.com,High,Companies & Social Enterprises,Health & Wellness,Beauty & Personal Care,
NUDESTIX,https://www.nudestix.com,High,Companies & Social Enterprises,Health & Wellness,Beauty & Personal Care,
Versed,https://www.versed.com,High,Companies & Social Enterprises,Health & Wellness,Beauty & Personal Care,
Peach & Lily,https://www.peachandlily.com,High,Companies & Social Enterprises,Health & Wellness,Beauty & Personal Care,
Live Tinted,https://www.livetinted.com,High,Companies & Social Enterprises,Health & Wellness,Beauty & Personal Care,
Good Molecules,https://www.goodmolecules.com,High,Companies & Social Enterprises,Health & Wellness,Beauty & Personal Care,
Cocokind,https://www.cocokind.com,High,Companies & Social Enterprises,Health & Wellness,Beauty & Personal Care,
Three Ships,https://www.threeshipsbeauty.com,High,Companies & Social Enterprises,Health & Wellness,Beauty & Personal Care,
